UniqueCount	AmbigCount
0	1096
0	1165
0	1128
12	1155
0	1100
0	731
11	8
11	102
99	238
8	383
19	374
87	133
15	104
0	70
1	0
0	1224
23	1224
1	0
9	10
198	52
1	10
4	0
0	0
0	0
0	7
0	7
0	7
0	5
0	12
0	0
0	1
0	85
3	3272
60	274
0	0
0	0
2	1575
0	0
0	0
0	0
0	0
0	6
0	6
0	0
56	224
9	224
14	1
6	0
0	0
0	7
5	18
0	0
0	2924
6	4043
0	8346
58	10631
2	7624
0	2546
0	5725
5	4142
57	119
0	101
0	127
0	53
0	50
0	45
0	46
0	45
0	0
0	0
0	0
0	124
0	125
0	119
0	132
0	124
0	96
0	119
0	103
2	53
0	44
0	5
0	6
2	12
0	3
0	8
16	0
2	246
1	248
38	0
0	40
3	38
96	37
17	7
127	6
53	267
45	267
6	0
22	30
1	243
0	252
0	30
7	258
2	4
2	2
43	26
54	1
36	25
5	32
12	0
2	0
0	0
0	0
0	0
8	14
0	0
0	0
1	0
0	0
0	0
2	0
1	2
0	0
109	91
24	25
13	0
18	45
0	17
10	21
3	1
0	23
0	29
0	25
0	4
1	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	455
0	354
0	573
0	812
0	449
0	516
0	755
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	36
0	0
0	0
0	0
0	0
0	0
6	0
0	0
5	0
603	0
0	0
0	0
0	13
0	15
0	0
0	0
0	4
0	15
0	4
0	3
1	7
0	7
112	2
5	42
6	42
52	61
0	24
2	21
0	17
0	6
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	1
0	1
0	0
1	190
1	1
0	0
0	60
0	85
0	87
0	90
0	91
0	86
0	87
0	91
0	90
0	86
0	85
0	86
0	49
0	17
0	0
0	0
0	0
5	0
58	0
29	0
120	0
71	0
36	0
0	0
64	0
75	0
119	0
59	42
71	0
0	0
1255	168
76	109
22	91
0	0
0	0
0	1043
0	1043
0	0
14	948
0	1802
0	1894
0	122
0	1129
42	645
24	535
0	636
0	729
386	23
13	3
3	3
60	2034
115	2027
0	2027
213	4
349	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
75033	1
413074	0
486	98
10	2
41	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
14	8
0	7
0	7
0	0
3	7
162	3
0	0
0	0
1	0
2	0
0	2
0	0
2	0
190	1259
0	1195
0	1091
129	26
22	138
0	0
0	1419
0	1672
0	1660
52	1683
0	1007
0	540
0	35
0	65
40	3
2	0
0	0
0	0
22	27
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	107
70	106
1	43
2	0
0	31
0	125
0	48
0	105
0	19
4	28
0	68
0	114
0	5
26	0
0	3
2	16
0	92
5	88
0	8
0	381
0	394
0	370
0	381
0	377
0	344
0	438
1	289
0	459
0	24
0	27
0	13
0	498
0	506
0	26
2	6
0	57
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
2	5345
0	0
0	9845
0	9602
0	9994
0	9730
0	10040
2	10015
0	1938
0	10076
1709	1696
56	10788
4556	11927
0	10348
104	784
0	0
2	0
29	18
9	0
2	0
433	0
1	482
0	427
0	493
0	50
0	65
0	71
0	17
0	81
0	19
29	0
169	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1996
0	1457
0	680
0	1495
0	1951
0	1791
0	258
0	46
0	212
1	51
2	579
12	91
0	50
4	91
6	1820
25	1745
34	1857
5	67
0	46
0	320
120	66
32	313
0	5
0	310
35	0
0	0
0	0
962	0
52	0
0	399
0	679
0	681
0	699
0	705
0	686
1	668
0	687
10	286
0	575
8	26
0	37
0	144
0	4
9	158
0	32
3	23
78	15
73	83
0	19
0	135
0	137
0	137
0	126
0	137
0	132
0	134
0	133
65	8
0	7
1	3
0	15
0	41
0	94
0	93
0	100
0	132
0	128
0	121
0	1
0	94
6	8
0	2
6	26
11	0
3	0
0	502
9	496
0	158
142	25
1	27
55	29
0	257
0	167
0	174
0	229
0	139
2	140
5	13
5	9
2	80
0	80
0	516
0	526
0	527
0	517
0	16
3	30
5	124
0	34
0	86
3	91
0	44
13	0
54	0
0	203
3	207
0	211
0	211
1	217
3	217
20	0
0	14
0	12
1	2
0	7
13	0
0	45
0	64
0	51
0	51
0	52
0	33
0	0
0	19
0	19
0	21
0	0
188	2068
0	2068
318	1071
446	25
0	581
0	572
57	571
1	2
4	7
0	54
0	43
0	14
0	17
0	2
0	2
0	2
1754	30
327	30
81	0
0	26
2	336
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
9	54
0	11
0	110
0	116
0	112
0	106
0	345
0	341
0	341
0	343
0	342
0	343
0	109
0	101
0	99
0	327
2	0
5	0
0	0
0	83
0	323
14	0
0	58
0	64
30	1
0	13
9	0
783	8
0	500
26	507
0	256
43	488
1	481
0	193
189	21
0	113
0	113
1	132
0	119
0	132
0	41
0	18
0	3
0	3
3	1
0	66
0	107
0	115
0	174
0	181
0	179
9	0
0	3
0	15
0	14
0	13
0	13
0	13
0	13
0	14
0	16
0	29
0	43
0	42
0	24
0	11
0	2
17	35
0	12
2	83
46	84
0	28
0	30
3	153
20	328
1	324
22	37
0	155
0	54
72	703
109	711
4	7
5	2
9	71
22	0
17	0
3	0
15	63
0	0
0	0
0	0
0	0
11	971
0	937
0	950
0	683
0	377
4	290
4	197
28	74
2830	211
0	514
190	514
0	442
0	658
0	551
0	668
0	666
0	668
0	551
0	662
0	656
0	223
0	67
0	5
0	21
5	17
0	1
53	0
7	0
2	5
0	2
0	2
0	0
0	3
2	13
0	9
3	0
0	0
0	0
0	0
0	0
687	15
34	15
0	6
7	122
0	119
0	0
0	0
6	0
0	0
3	9
0	6
3335	9824
873	69
0	211
2	283
0	283
22	8
5	205
0	476
2	901
13	0
212	833
66	19
0	46
76	2
7	0
6	30
5	11
0	4
0	3
0	1
0	0
0	4463
0	4502
0	4612
4	4577
0	4513
0	4500
0	4614
0	3832
0	4403
0	4511
0	4518
2	4593
0	4583
17	4412
276	16
56	16
4	11
0	0
92	52
19	12
13	26
23	0
121	246
2	246
70	21
0	789
15	809
44	809
92	1
46	777
157	782
2964	329
956	5
3	0
106	97
7	0
116	1
0	0
0	0
0	20
0	0
0	20
0	20
0	0
0	20
0	112
0	107
0	163
0	90
0	158
0	68
0	85
0	159
5	0
0	0
15	33
0	0
0	0
0	0
8	0
0	50
0	50
0	50
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
215	256
28	199
0	0
0	0
1	139
43	3
72	8
5	1
0	0
0	0
1	339
0	358
12	350
20	1
2	37
0	13
0	13
287	0
152	2
16	2
2	0
0	261
1	0
0	21
11	355
0	355
0	19
34	0
4	0
0	203
0	206
0	201
0	199
0	160
0	180
0	165
0	201
0	148
7	0
0	48
0	45
0	7
0	6
0	8
21	17
0	17
0	5
0	0
0	0
12	1416
50	1416
273	24
338	70
193	129
0	0
0	7
0	0
0	7
0	0
8	0
2	0
0	112
0	102
0	108
0	113
0	107
3	117
0	246
0	247
0	258
0	224
0	257
0	228
0	227
0	98
0	77
4	83
0	68
0	83
2	70
0	15
0	18
0	11
0	20
0	16
0	19
0	13
0	23
3	164
0	124
0	109
2	90
0	114
0	24
0	18
0	153
2	162
0	162
0	4
0	160
0	153
2	164
0	6
0	992
1	946
0	910
0	971
0	964
0	1012
0	999
0	93
0	55
613	99
0	291
6	192
0	114
0	110
0	4
0	0
4	8
0	2
16	1
0	2
0	0
0	2
0	4
0	1
0	2
0	1
0	6
0	6
0	0
0	5
0	29
0	26
6	35
0	22
0	1
0	7
0	0
0	0
0	1
0	0
0	689
0	639
0	653
0	569
0	572
0	568
0	645
28	58
0	57
0	677
0	548
0	620
4	436
8	8
85	1
0	28
0	408
87	24
172	388
0	287
0	287
1	1
238	0
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
528	284
0	188
0	309
0	42
0	21
0	0
0	3
0	0
18	50
35	21
12	0
0	0
18	0
0	0
0	0
0	0
0	0
39	0
86	1
16	0
265	10
94	47
0	171
0	171
0	268
0	320
0	332
0	346
0	376
0	376
0	367
0	344
0	353
23	1
0	32
0	2
0	0
1	17
0	63
1	0
0	51
0	4
55	52
0	3
18	21
1	39
0	1
0	1
0	62
41	1271
2	1271
422	112
0	779
3	415
0	424
0	204
0	27
2	6
9	6
0	21
0	1549
0	1652
0	1632
0	1714
0	1728
1	1734
0	1624
0	1634
0	29
0	64
0	100
5	55
32	54
0	116
0	176
0	55
0	8
0	0
0	2293
0	2090
0	2240
21	2285
0	709
6	180
417	43
0	57
0	10
2	0
16	0
4	0
0	258
0	207
6	256
0	122
317	61
0	123
0	207
0	812
0	885
0	1242
0	1315
0	1299
0	992
17	605
0	128
14	378
3	2
0	63
0	80
0	78
0	58
1	58
0	31
0	16
0	2
0	2
0	24
1	199
3	35
0	242
0	15
0	194
0	17
0	168
0	208
0	0
0	0
0	14
0	178
95	0
0	4
0	4
0	4
0	0
0	0
2	0
0	55
0	47
0	47
0	48
0	28
55	5
0	3
0	10
0	2
0	1
4	12
145	9
0	139
0	146
0	162
0	107
0	173
0	118
2	96
0	18
10	88
0	67
0	88
0	104
2	67
0	284
0	282
0	247
1	160
0	386
0	402
0	71
0	41
0	0
0	20
0	0
12	0
237	12
21	0
19	1
16	3
144	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	67
0	1
0	6
0	6
0	5
0	4
0	5
0	4
5	2
76	6
342	1
231	0
424	0
125	0
155	0
171	0
33	0
21	0
135	0
0	0
0	0
5697	0
35	171
0	164
77	51
52	1439
0	1441
0	1461
85	112
0	198
0	85
1133	292
17	289
34	4
14	73
25	4
2	949
0	725
0	998
0	977
0	1104
21	1041
0	340
3	537
0	186
43	14
0	39
0	39
10	0
0	7
0	7
0	2
0	2
0	2
0	2
0	0
6	0
109	0
32	1
74	0
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	64
0	0
0	0
0	15
0	176
6	19
24	56
0	0
49214	0
0	92
0	76
0	85
0	68
0	68
0	86
0	2
0	0
0	0
0	3
20	1
173	0
0	116
0	112
0	134
0	94
0	104
0	109
0	35
0	38
0	12
1	4
13	1
0	10
0	9
1	17
157	22
0	0
0	0
0	1
0	9
0	56
0	4
0	51
0	46
0	13
0	30
0	0
0	12
0	50
0	50
0	49
0	34
0	16
0	33
0	53
0	53
2	4
2	4
0	1
0	34
0	50
0	45
0	46
0	0
0	2
0	0
0	415
0	551
0	461
0	446
0	430
0	364
0	38
9	45
5	30
38	36
0	69
15	59
131	99
0	58
0	69
0	70
0	25
0	59
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
44	58
5	58
3	1
27	7
0	0
23	20
4	0
299	158
58	33
3024	206
240	203
566	20
6	24
14	1105
0	2950
0	2499
0	2901
0	4126
1	3346
0	4029
26	907
66	1098
0	1864
0	2912
0	2863
0	2461
0	1786
0	251
0	266
0	2217
5	2069
1	170
44	386
24	0
6	99
0	115
15	86
9	54
1	21
0	219
1	223
0	228
0	102
0	98
0	22
0	20
0	202
0	49
0	273
0	296
14	296
0	103
0	0
0	7
0	20
0	15
0	10
7	24
0	369
0	383
0	379
0	399
0	407
0	208
0	122
0	19
4	8
0	8
6	6
563	0
2	621
19	6
6	0
6	471
3	36
0	129
0	119
0	456
0	477
0	448
0	38
5	11
5	23
8	14
0	106
0	455
0	127
38	11
0	218
0	83
0	422
0	435
19	4
36	786
26	786
207	51
10	0
2	616
2	611
0	237
5	11
0	1
0	194
1	50
2	50
9	14
12	17
13	35
0	92
0	120
0	114
0	119
0	132
0	15
0	0
0	0
0	2
0	2
0	0
0	0
6	54
0	53
1	54
4	53
0	1
0	1
0	44
0	157
0	217
0	219
0	219
0	221
0	217
0	131
0	68
0	78
0	2
0	137
0	137
0	137
0	137
0	0
0	0
0	0
0	137
0	0
83	920
0	920
148	0
138	2
14	0
9	0
142	40
0	0
45	0
985	249
2	231
208	6
2	0
863	30
2	0
0	0
80	30
0	0
0	0
3	4
9	6
47	0
69	0
1815	13
174	7
4755	6
26	0
24	3
4	0
79	7
1	366
15	366
19	4
0	0
24	0
16	0
39	0
2	267
0	250
0	268
1	267
9	268
15	2
7	0
0	70
0	53
3	42
2	81
0	88
0	95
0	92
1	78
0	13
5	1
2	77
0	64
3	199
0	16
8	0
56	0
0	570
0	785
0	791
0	779
0	775
3	44
35	8
0	231
0	81
0	19
0	20
0	109
0	107
0	234
0	337
0	287
0	338
0	337
0	284
43	0
608	3
0	351
0	376
0	405
0	351
0	380
0	435
0	406
0	410
13	369
0	398
256	142
0	46
0	108
224	15
0	3
0	3
0	0
3	2
0	0
1	3509
104	148
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
8	0
0	0
3	1208
0	7
0	7
2	7
0	0
0	0
0	2
0	4
13	4
1	17
0	17
0	0
0	0
0	0
0	10
9	0
0	0
1	0
0	14
0	105
0	106
0	102
0	109
7	23
2	15
0	62
0	61
0	95
0	0
0	0
3	0
16	0
5	0
1	0
24	0
10	21
7	6
11	0
9	0
0	2
0	0
0	19
0	0
1	419
2	47
0	300
1	300
0	111
1	111
0	287
0	287
4	971
0	1367
0	1324
2	0
0	2
0	2232
0	2193
0	2439
0	1059
0	1022
0	975
12	7
26	6
87	881
23	867
25	0
121	88
22	266
0	2058
1	2000
0	2000
0	1707
42	2357
0	636
0	319
2	1277
0	1327
32	362
0	122
34	300
68	170
0	0
0	1
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	204
0	0
0	0
0	4
0	4
0	4
0	0
0	5
0	0
0	4
0	5
0	0
0	4
0	0
0	4
0	0
0	9
0	0
0	9
46	0
0	0
0	0
0	131
0	110
0	138
0	146
0	167
0	170
0	149
0	71
0	88
0	144
0	28
2	12
16	2
1	29
2	0
0	0
0	0
0	0
11	28
0	363
0	346
0	335
1	94
0	95
1	81
1	0
0	39
1	29
8	5
2	0
3	0
3	22
0	0
11	0
7	0
0	760
0	840
0	873
0	885
0	772
0	99
2	102
0	175
0	77
115	12
0	87
4	106
13	95
0	2
15	2
0	16
19	0
1	0
3	164
0	164
0	108
0	108
11	182
0	242
0	252
0	42
0	97
37	0
0	12
1	0
399	424
0	12324
0	8342
0	0
0	3
0	3
0	3
3	9
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
2	3
0	19
0	19
0	2
6	0
0	1219
0	1427
1	1217
0	771
0	104
18	644
0	645
0	653
0	656
0	654
0	655
37	0
278	1
0	0
0	0
0	0
0	0
1	9
0	0
0	0
1	4
0	0
0	0
0	231
0	1378
3	1340
0	1290
6	1355
0	932
0	1178
0	1101
0	15
6	1
5	0
0	650
0	1064
0	1056
93	182
13	138
0	500
0	507
1	143
67	0
12	992
0	962
0	131
0	47
0	370
0	1038
0	66
44	12
0	12
0	262
0	276
0	280
0	266
0	18
2	0
0	14
0	0
0	14
0	0
0	10
0	14
0	2
0	17
0	605
12	656
1	655
0	656
0	469
26	647
0	1057
0	1034
0	1027
5	1043
0	574
0	981
0	945
25	698
28	468
25	0
10	0
0	1138
73	1136
137	9
0	174
7	1139
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1026
0	1000
1	0
20	0
101	0
65	0
0	984
9	987
0	853
0	987
46	987
0	852
0	61
0	156
1	0
0	0
0	0
0	0
5	1
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
61	22
7	0
21	0
27	0
6	0
80	1
31	0
178	0
35	0
143	10
28	22
110	0
1837	7
672	4
2461	441
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	30
1	0
1	0
15	46
1	0
11	0
82	0
4	0
415	54
2323	129
1176	84
825	40
1414	224
1661	206
127	140
0	14
0	137
0	26
8	1
0	14
0	361
0	356
0	358
0	354
0	0
0	0
0	0
0	0
0	0
0	7
1	11
637	12
98	34
145	12
8	44
2	28
0	36
0	70
23	12
0	65
9	45
3	170
0	129
8	214
4	30
1	88
0	15
0	0
0	0
0	0
525	0
5	15
2	56
0	8
0	1
0	19
2	66
0	31
0	74
0	141
0	146
0	128
0	122
0	63
0	111
0	140
0	10
9	0
0	0
3434	9523
27	0
68	515
0	508
0	423
1	130
0	70
3	70
0	56
0	0
0	0
0	746
0	1006
0	1039
0	1049
0	335
16	44
11	36
4	36
7	0
0	6
0	156
1	185
2	2
0	0
0	0
0	0
459	955
37	948
11	890
1417	413
2	0
0	0
1404	52
70	52
194	193
0	175
18	84
0	80
0	244
1	90
0	2527
0	1884
0	1775
6	1738
31	1816
0	1840
0	1732
0	1523
8	1699
5	2408
0	80
12	107
0	46
1	36
5	92
0	3
0	3
0	2
0	3
0	6
0	6
0	6
0	6
0	1
0	0
0	0
0	1
0	1
0	1
0	2
14	0
0	1025
13	1009
0	23
0	1025
0	0
10	1
2	0
0	0
0	0
0	0
0	0
13	632
8	632
0	25
0	269
51	270
0	21
0	6
19	0
0	12
0	9
0	91
0	89
0	91
0	91
0	91
0	3
0	7
0	5
0	7
0	7
0	91
0	91
0	9
0	389
0	365
0	388
0	417
0	420
0	382
0	412
0	396
0	391
0	384
0	393
0	370
0	344
0	339
0	298
0	149
0	144
0	139
0	149
0	140
2	7
0	2
0	119
0	153
5	156
15	138
4	133
0	10
9	7
0	208
0	208
0	225
0	208
0	214
1	238
3	220
3	33
16	8
0	69
0	18
2	4
0	13
2	24
0	6
37	3
0	1
0	13
0	13
0	13
0	12
0	13
0	6
0	0
0	9
0	0
0	9
0	12
0	10
6	499
0	369
0	463
0	492
0	18
3	3
0	15
0	256
63	4
0	60
0	23
77	2
0	28
0	257
0	140
0	261
0	31
653	88
183	88
0	6
0	6
0	2
0	2
0	2
0	2
0	0
76	0
179	599
0	599
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	6
0	6
0	6
0	4
0	4
80	14
0	14
11	1
4	63
0	63
41	723
0	789
0	739
0	690
0	322
0	1096
79	1094
0	80
13	254
0	292
0	282
1	237
0	236
0	278
1	36
0	96
0	13
0	53
2	54
0	173
0	176
10	170
5	160
0	57
2	58
5	20
0	9
448	27
2	27
5	873
0	813
13	906
0	854
0	270
0	249
0	267
0	864
2	852
2	846
0	853
0	265
0	59
0	303
37	359
0	291
0	29
0	23
0	25
0	4
0	3
0	4
0	14
2	556
15	569
3	49
2	114
2	74
0	422
0	114
14	77
0	74
3	81
0	124
1964	67
5	0
21	110
1	104
0	117
0	110
8	111
54	9
268	0
0	8
0	8
0	0
0	0
0	864
5	827
130	737
0	825
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	1
0	8
0	0
0	8
0	26
0	34
0	2
0	2
0	2
0	7
0	6
2	0
0	0
0	3
0	5
0	0
0	0
37	468
0	436
0	441
0	475
3	52
0	73
0	430
0	84
0	86
0	414
0	66
0	90
8	21
34	1
2	100
13	271
0	229
0	0
0	0
0	27
0	35
0	35
0	59
0	48
0	56
0	56
0	26
0	27
0	25
0	26
0	0
0	0
0	3
0	0
0	3
0	87
0	95
0	84
0	0
0	0
0	53
0	113
0	10
0	7
0	90
0	1
0	0
4	93
0	112
0	39
0	69
0	75
121	0
71	10
0	1
0	295
0	295
4	274
1	288
0	5
0	82
0	270
2	278
0	9
0	9
0	7
0	184
0	0
0	26
0	44
0	44
0	0
0	2
0	42
0	28
3	0
0	45
0	2
0	43
0	0
0	33
0	0
0	29
0	9
0	0
0	0
9	0
0	6
0	0
49	2724
0	2724
1077	3
0	0
0	8
0	8
3	8
107	31
0	485
9	514
1	650
0	679
19	0
24	1
0	0
0	9
0	9
0	3
0	9
0	0
0	9
0	4
10	296
1	254
2	285
1	124
9	123
0	14
0	285
2	37
0	57
0	33
0	181
0	0
2	0
0	6
0	0
0	0
0	0
15	0
6	0
0	458
0	454
6	458
0	24
0	14
0	386
0	386
0	410
0	410
0	410
0	410
0	411
0	411
0	413
0	413
0	410
0	32
0	32
0	1
0	1
0	32
15	32
0	1
0	14
245	0
21	4
0	4
2	109
0	67
3	22
0	22
0	0
245	0
102	0
1	2276
0	2378
1	2309
57	2365
0	1976
0	236
250	40
0	233
794	171
0	241
368	64
0	174
0	0
1	13
0	14
0	13
0	13
0	8
0	8
0	8
0	0
0	0
0	0
0	8
0	4
0	4
0	4
0	12
0	0
0	0
0	0
0	8
0	0
0	69
165	69
0	68
14	202
0	197
0	202
0	21
0	21
17	0
23	19
0	19
0	16
0	3
0	0
0	112
0	111
0	112
0	0
5	16
0	3
0	95
0	837
1	857
0	827
0	101
0	846
0	795
11	812
39	170
4	722
1	778
142	26
0	787
0	129
0	58
0	75
132	10
2	304
2	70
8	176
24	54
0	12
0	12
0	4
0	0
1	484
8	433
1	495
224	13
211	45
386	0
46	0
6	0
16	0
0	0
0	0
0	0
0	0
0	0
16	74
23	74
0	0
0	3
0	1
0	3
0	1
0	3
0	3
0	0
0	23
0	23
0	23
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	21
0	0
0	3
0	3
0	22
0	3
0	19
0	0
0	0
0	0
1	0
13	25
0	0
0	0
142	4497
16	4497
359	166
2	39
5	39
1	38
0	38
400	64
458	11
536	90
143	42
297	6
0	22
0	0
0	3
0	2
0	3
2	1470
0	1377
0	15
0	5
0	19
0	19
0	3
0	2
0	0
0	138
0	142
0	6
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1
6	71
0	37
0	25
2	52
42	19
0	39
0	65
0	51
0	24
0	67
0	2
0	4
0	3
0	2
0	3
0	0
0	2
0	26
0	7
0	8
0	2
0	2
0	2
0	2
0	0
0	3
0	5
0	5
0	7
2	3
0	0
0	0
0	4
3	6
1	636
0	581
0	619
0	65
0	44
0	58
0	96
0	68
6	65
1	34
0	9
0	2
0	2
0	2
0	0
0	2
0	81
0	81
0	90
1	83
0	90
3	93
0	0
0	0
0	0
0	5
0	34
0	11
3	5
5	39
0	379
0	61
0	287
0	417
49	163
10	187
9	271
0	240
0	341
0	196
0	288
0	263
0	266
0	368
0	133
0	354
0	43
0	242
0	13
0	0
0	37
0	186
0	136
3	12
0	1
0	7
0	1
0	1
20	1
0	0
0	0
0	0
0	0
0	0
0	6
2	11
25	5
38	2412
4	16
18	2404
0	53
0	2409
0	1262
0	1259
220	17
38	0
80	272
17	0
0	45
0	272
0	3
0	3
0	4
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
2	24
0	24
0	2069
0	1977
0	1935
0	1956
0	1992
0	1956
0	1963
0	2064
0	1979
0	1310
0	2014
1	44
0	27
2	0
0	86
3	70
0	71
17	0
8	0
22	0
38	6
0	301
1	801
0	907
0	144
0	675
0	670
0	779
0	203
0	42
0	39
0	59
0	16
0	18
0	48
0	128
0	45
0	23
0	20
0	7
0	3
0	0
7	0
0	0
48	71
23	0
10434	49
8	0
2	0
0	0
2	27
0	53
0	43
0	0
1	0
48	24
9	1
8	0
22333	7125
803	948
6	0
0	0
4	21
3	0
0	2
19	134
0	0
0	82
0	30
0	68
0	5
7	20
0	233
0	239
0	252
0	259
0	256
0	245
0	2
0	227
0	211
0	245
1	4
8	0
0	0
8	0
0	440
12	454
8	454
0	455
2	430
121	0
17	12
0	5391
0	5391
0	3897
54	17
10	0
1	0
23	12
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	718
0	965
0	1008
16	738
0	747
9	959
0	963
0	675
1	733
0	203
0	899
0	951
86	5
0	0
0	0
0	0
0	0
0	0
0	0
5	80
0	645
0	2749
0	2924
0	2793
0	2752
0	2928
0	2586
0	2947
0	2678
41	84
0	953
58	212
0	1930
0	0
0	2625
0	2644
7	87
13	13
0	82
4	2653
0	2559
0	2695
0	2636
0	38
0	22
16	46
0	2
30	0
15	0
6	0
0	2258
0	122
0	97
0	294
0	370
0	2437
0	58
0	38
0	175
2	0
10	71
0	1322
7	963
16	36
0	0
0	42
0	40
0	6
0	16
0	14
0	4
0	0
0	5
0	63
0	2
0	2
0	0
0	2
0	2
0	2
0	9
0	9
0	9
0	0
0	9
0	3
0	9
0	6
0	1
0	1
0	9
0	8
0	8
0	0
0	59
0	370
0	418
0	416
37	112
0	135
0	403
1	110
0	396
0	403
0	406
0	113
10	14
3	0
49	0
23	0
5	290
55	0
17	0
61	6
9	0
2	0
5	0
